CNPJ;Razão Social;Nome Fantasia;Logradouro;Número;Bairro;Cidade;UF;CEP;pdv_vendas
27050480000151;DROGARIA FONTE VIVA LTDA   EPP;-;AV PRES ROOSEVELT;0;JARDIM ROSARIO;DUQUE DE CAXIAS;RJ;25212-390;-
4491484000170;CRISBELA DE S JOAO DROG LT ME;-;AV CERRO CORA 0, Q10 L9 LJ;9;TAQUARA;DUQUE DE CAXIAS;RJ;25270-510;-
18276653000163;DROG ESTRELA DO MAR LTDA ME;-;AV SAO PAULO 149, LJ SUB BAI;149;CAMPOS ELISEOS;DUQUE DE CAXIAS;RJ;25225-210;-
13817532000168;DROGARIA PRIMAVERA DE CAXIAS LTDA;-;AV DAS PALMEIRAS;145;JARDIM PRIMAVERA;DUQUE DE CAXIAS;RJ;25215-245;-
21715893000121;DROG DROG PARQUE LT ME;-;R ARMENIA;0;PARQUE PAULISTA;DUQUE DE CAXIAS;RJ;25261-490;-
30369625000196;NOVA PLENITUDE DE CAMPOS ELISEOS LT;-;AV SAO PAULO   LT 19 0, LOJA A B;0;CAMPOS ELISEOS;DUQUE DE CAXIAS;RJ;25225-660;-
15055233000169;FARMA DEISE FARMACIA LTDA   ME;-;R DA FORTUNA;0;CHACARAS RIO PETROP;DUQUE DE CAXIAS;RJ;25230-070;-
29327996000126;H ROCHA CIA LTDA;-;AV.LOPES CANSADO;29;IMBARIE;DUQUE DE CAXIAS;RJ;25275-470;-
38945590000106;FARMACIA CENTRAL DE VILA MARIA HELE;-;R BERNARDO DE VASCONC 0, Q14 LT409A;409;VILA MARIA HELENA;DUQUE DE CAXIAS;RJ;25251-300;-
6965725000109;DROG FARMARES NOVA CAMPINAS LT;-;AV.B, S/N LT.03-QD.57-LJ;57;NOVA CAMPINAS;DUQUE DE CAXIAS;RJ;25268-000;-
35957078000183;DROGARIA LORD OF LIFE LTDA;-;EST RIO DOURO 90, LOJA A;90;MANTIQUIRA;DUQUE DE CAXIAS;RJ;25245-810;-
50959264000145;DL PHARMA LTDA;-;R LAURY VILAR 266, LOJA A;266;PARQUE BEIRA MAR;DUQUE DE CAXIAS;RJ;25085-450;-
31373703000199;ATENDEFARMA DROGARIA LTDA;-;AV GOV LEONEL DE MOURA 0, QUADRA;0;VILA ROSARIO;DUQUE DE CAXIAS;RJ;25040-003;-
54993216000124;HF FARMACIA LTDA;-;R REGINA LUCIA 0, QUADRAA L;0;SANTA CRUZ DA SERRA;DUQUE DE CAXIAS;RJ;25255-060;-
39829225000190;DROGARIA CDM LTDA;-;PC WILMA DE JESUS 0, LT1A QDA;1;PARQUE SANTO ANTONIO;DUQUE DE CAXIAS;RJ;25235-030;-
60215391000193;DROGARIA MORADA LTDA;-;R MARCIO SANTOS SILVA SL J 11, SLJ;11;XEREM;DUQUE DE CAXIAS;RJ;25250-410;-
11294577000170;VALENTE FARMA LTDA;-;AV ACTURA;0;CAMPOS ELISEOS;DUQUE DE CAXIAS;RJ;25225-210;-
23944592000103;DROGARIA FAMILIA P  EIRELI ME;-;EST DA IGREJA VELHA;117;VILA SANTA ALICE;DUQUE DE CAXIAS;RJ;25250-310;-
27263551000102;L C S MEDEIROS DROG E PERFUMARIA;-;EST DA SOLEDADE 0, QD6 LT;6;TAQUARA;DUQUE DE CAXIAS;RJ;25270-495;-
34307936000181;DROG MAIS EM CONTA DA FIGUEIRA LTDA;-;EST DO PILAR 15, LOJA A;15;CHACARAS RIO PETROPOLIS;DUQUE DE CAXIAS;RJ;25243-260;-
33312354000120;DROG VIVER BEM DO CANTAO LTDA;-;R PAN AMERICANA 0, QD137 LT;137;VILA SANTA ALICE;DUQUE DE CAXIAS;RJ;25250-390;-
16675559000151;DROGARIA J LUMAR LTDA   ME;-;R BELMIRO BRAGA 82, LOJA;82;PARADA ANGELICA;DUQUE DE CAXIAS;RJ;25272-050;-
45890656000165;DROGARIA DUQUE FARMA LTDA;-;R PAULO LINS 22, LOJA B;22;JARDIM VINTE E CINCO DE AGOSTO;DUQUE DE CAXIAS;RJ;25071-140;-
27884128000111;J S FARMA DE CAXIAS LTDA ME;-;R CONDE DE IRAJA 0, Q 18 LT;18;JARDIM ROSARIO;DUQUE DE CAXIAS;RJ;25220-175;-
29339918000141;DROGARIA HEMAPAM LTDA EPP;-;VELHA DO PILAR;182;FIGUEIRA;DUQUE DE CAXIAS;RJ;25230-610;-
37641593000185;FARMA MARQUES COMERCIO LTDA;-;AV PERIMETRAL PRES TANCREDO NEV;637;VILA ITAMARATI;DUQUE DE CAXIAS;RJ;25070-097;-
37365513000106;DROG BARATO DE FATO DE JD ANHANGA L;-;R PACOTI 262, LOJA;;JARDIM ANHANGA;DUQUE DE CAXIAS;RJ;25264-015;-
7142439000106;ILSON ELEUTERIO FCIA LT   ME;-;R PARANA;0;STA CRUZ DA SERRA;DUQUE DE CAXIAS;RJ;25240-260;-
9114286000100;NOVA FARMA AGEU DE CAXIAS;-;R PEDRA BRANCA;0;PARQUE BOM RETIRO;DUQUE DE CAXIAS;RJ;25214-438;-
24625722000108;DROG PRINCESA D CAM E LTDA EPP;-;AV ACTURA;548;CAMPOS ELISEOS;DUQUE DE CAXIAS;RJ;25225-210;-
35096041000108;J E V DROGARIA LTDA;-;R GERICINO 110, LJ;;VILA SANTA CRUZ;DUQUE DE CAXIAS;RJ;25240-170;-
8829765000140;DROG VIVA DE SARACURUNA LT;-;AVENIDA Presidente Roosevelt;0;SARACURUNA;DUQUE DE CAXIAS;RJ;25212-390;-
53049566000174;DROG E PERF DA ROOSEVELT LTDA;-;R PRES ROOSEVELT 136, LOJA B;136;SARACURUNA;DUQUE DE CAXIAS;RJ;25211-120;-
12529744000187;FARMACIA DJRR LTDA   ME;-;R COM SILVA CARDOSO;0;PILAR;DUQUE DE CAXIAS;RJ;25233-170;-
14383860000166;PEREIRA E FERNANDES DROGARIA;-;PC ADOLFO DAVID;50;PARADA ANGELICA;DUQUE DE CAXIAS;RJ;25272-190;-
50072703000101;DROGARIAS CONCEITO 52;-;R AGOSTINHO DE OL 704972, AGOSTINHO;704972;JARDIM SANTANA DO PILAR;DUQUE DE CAXIAS;RJ;25222-000;-
1659346000169;FARMACIA XODO DO PILAR LTDA ME;-;R DA FORTUNA;13;PILAR;DUQUE DE CAXIAS;RJ;25230-070;-
54398783000132;DROG DELGADO LTDA;-;R DELGADO DE CARVALHO 0, QUADRA;0;PANTANAL;DUQUE DE CAXIAS;RJ;25040-240;-
18446389000169;DROGARIA FARMA RAFA LTDA ME;-;EST VELHA DO PILAR;657;FIGUEIRA;DUQUE DE CAXIAS;RJ;25230-610;-
27744228000142;DROGARIA APIACA LTDA  ME;-;R MANTIQUIRA;78;VILA SANTA CRUZ;DUQUE DE CAXIAS;RJ;25240-060;-
51159591000185;DROG E PERF PERIMETRAL DO ROSARIO;-;AV P DO ROSARIO 1247, LOJA A;1247;JARDIM PRIMAVERA;DUQUE DE CAXIAS;RJ;25215-365;-
29127966000176;DROG MAGNATA LTDA;-;R MARIANO S SANTOS S N;0;DQ DE CAXIAS;DUQUE DE CAXIAS;RJ;25010-080;-
51066837000174;DROG EFRAIM DE PARADA ANGELICA;-;R REAL DA ESTRELA 0, LOTE QUAD;0;VILA ANGELICA;DUQUE DE CAXIAS;RJ;25272-230;-
4967861000102;DROG VIVA DE JD PRIMAVERA LTDA;-;AV VICENTE CELESTINO;1026;JARDIM PRIMAVERA;DUQUE DE CAXIAS;RJ;25060-000;-
49400381000195;DROGARIA DOUTORA FARMA LTDA;-;R H 0, Q 44 LT;44;JARDIM ANHANGA;DUQUE DE CAXIAS;RJ;25264-480;-
50145587000103;DROGARIAS CONCEITO 51 LTDA;-;R BR DA TAQUARA;480;NOVA CAMPINAS;DUQUE DE CAXIAS;RJ;25268-000;-
42329297000183;DROGARIA CONQUISTA MAIS;-;PC VER JOSE BARRETO 4, LOJA C;4;PARQUE XEREM;DUQUE DE CAXIAS;RJ;25245-350;-
42670163000121;VITA MAIS DROG LTDA;-;R OSMUNDO BEZERRA DUARTE;120;MANTIQUIRA;DUQUE DE CAXIAS;RJ;25250-572;-
57893917000180;DROG VILA CRUZ LT;-;R IBITURUNA 0, QD 13 LOT;13;SARACURUNA;DUQUE DE CAXIAS;RJ;25211-270;-
1478711000139;MAR E ADEMILDES DROG LT ME;-;R URBANO DUARTE SN;0;VILA ROSARIO;DUQUE DE CAXIAS;RJ;25071-000;-
45857945000162;FCIA DROGASOUZA VILA OPERARIA;-;R MAL BENTO MANOEL 18, QUADRA;18;JARDIM VINTE E CINCO DE AGOSTO;DUQUE DE CAXIAS;RJ;25075-270;-
60181267000154;DROGARIA LETHICIA DE S CRUZ DA SERR;-;ROD WASHINGTON LUIZ 18520, PARTE;18520;SANTA CRUZ DA SERRA;DUQUE DE CAXIAS;RJ;25265-008;-
29353331000197;FARMACIA ARLETE LTDA;-;AV P PRUDENTE DE MORAIS 5, LJ AE B;5;VILA ITAMARATI;DUQUE DE CAXIAS;RJ;25070-234;-
5322689000194;DROGARIA MENOR PRECO LTDA ME;-;AV.PRES.KANNEDY;9777;SAO BENTO;DUQUE DE CAXIAS;RJ;25045-002;-
6186889000120;LEOALINE DROG DO PANTANAL LT;-;R DELGADO DE CARVALHO;CARVALHO;PANTANAL;DUQUE DE CAXIAS;RJ;25040-240;-
11649168000220;DROGARIA FAMILIA DE CAXIAS LTDA ME;-;AV EXP JOSE AMARO;410;VILA SAO SEBASTIAO;DUQUE DE CAXIAS;RJ;25065-090;-
11649168000149;DROG FAMILIA DE CAXIAS LTDA ME;-;AV REPUBLLICA DO PARAGUAI;914;SARAPUI;DUQUE DE CAXIAS;RJ;25050-300;-
18099786000101;WBGX DROGARIA LTDA;-;AV ACTURA 141, LOJA;;CAMPOS ELISEOS;DUQUE DE CAXIAS;RJ;25225-210;-
31792733000130;DROGARIA MINEIRA DE JARDIM ANHANGA;-;R JUJUI 0, LT99 LJA;99;JARDIM ANHANGA;DUQUE DE CAXIAS;RJ;25264-090;-
35647785000173;DROGARIA FERNANDES TAVARES LTDA;-;AV VARNHAGEN 0, Q12 L7 LC;7;TAQUARA;DUQUE DE CAXIAS;RJ;25270-530;-
32288730000126;DROG MATTOS PARQUE PAULISTA LT;-;AV 31 DE MARCO;;PARQUE PAULISTA;DUQUE DE CAXIAS;RJ;25261-000;-
45914533000117;DROGARIA CENTRAL DO AMAPA LTDA;-;R DALILA 0, LA L3 Q;3;PARQUE BARAO DO AMAPA;DUQUE DE CAXIAS;RJ;25235-460;-
42290046000132;MALU FARMA LTDA;-;R PR SILVIO LOPES 47, LOJA AB;47;VILA SANTA CRUZ;DUQUE DE CAXIAS;RJ;25240-265;-
2588406000162;DROG PERMANENCIA JD PRIMAVERA;-;R VICENTE CELESTINO;1069;JARDIM PRIMAVERA;DUQUE DE CAXIAS;RJ;25220-020;-
42076876000161;RENOVA DO PARQUE PAULISTA LTDA;-;AV TRINTA E UM DE MAR 0, L21 Q6 LJB;6;PARQUE PAULISTA;DUQUE DE CAXIAS;RJ;25261-000;-
11565320000105;DROG PANORAMA DE J  PRIMAV;-;R VICENTE CELESTINO;1048;JARDIM PRIMAVERA;DUQUE DE CAXIAS;RJ;25220-020;-
45044414000150;J K GASPAR DROGARIA LTDA;-;EST VELHA DO PILAR 450, QD2B L3 LB;3;CHACARA RIO PETROPOLIS;DUQUE DE CAXIAS;RJ;25243-260;-
38320904000177;DROGARIA FARMA LU LTDA;-;EST DE XEREM 105, LOJA;105;XEREM;DUQUE DE CAXIAS;RJ;25241-390;-
48406663000137;DUDA FARMA LTDA;-;AV PRES KENNEDY 00, LOTE;0;SANTA IZABEL;DUQUE DE CAXIAS;RJ;25233-001;-
39654602000106;DROGARIA LEO FARMA LTDA;-;R VER OSCAR DIAS OLIVE 0, LT15 QD;15;VILA SAO SEBASTIAO;DUQUE DE CAXIAS;RJ;25065-160;-
14780452000148;DROGARIA CENTRAL DO SOSSEGO LTDA ME;-;R ECA DE QUEIROZ LT QD;QD;VILA SANTO ANTONIO;DUQUE DE CAXIAS;RJ;25040-350;-
58059010000182;DROGA GENERICO LTDA;-;AV VISC DE ITAUNA 497, LOJA;497;JARDIM PRIMAVERA;DUQUE DE CAXIAS;RJ;25214-415;-
8801117000186;BOA DROGA DROGARIA LTDA ME;-;AV GEN CARLOS MAR;615;VILA ROSARIO;DUQUE DE CAXIAS;RJ;25020-140;-
27482722000186;DROGARIAS PRECO BOM DE CAXIAS LTDA;-;R DELGADO DE CARVALHO QD LT;LT;VILA SANTO ANTONIO;DUQUE DE CAXIAS;RJ;25040-240;-
53935717000191;DUARTE LIMA DROG LTDA;-;EST XEREM 174, LJ;;PARQUE XEREM;DUQUE DE CAXIAS;RJ;25241-390;-
22031981000177;FCIA ANTUNES E DUTRA LT ME;-;AV AUTOMOVEL CLUBE;0;VILA SANTA CRUZ;DUQUE DE CAXIAS;RJ;25255-030;-
60942245000160;DROG LEO FARMA 2 LTDA;-;AV DOIS 54, RUA;;PARQUE DAS MISSOES;DUQUE DE CAXIAS;RJ;25086-504;-
18291859000162;DROG DROG KENEDY LTDA EPP;-;GOV LEONEL M BRIZOLA;0;VILA ROSARIO;DUQUE DE CAXIAS;RJ;25040-003;-
48587293000181;DROG 1A OPCAO LTDA;-;R PRES ROOSEVELT 549, LJ B;549;SARACURUNA;DUQUE DE CAXIAS;RJ;25211-120;-
47871667000123;DROGARIA MORAES DE SARACURUNA LTDA;-;PC VIEIRA NETO 161, LOJA C QU;161;PARQUE URUGUAIANA;DUQUE DE CAXIAS;RJ;25212-430;-
26837148000179;DROGARIA MINEIRA DE MORABI LTDA EPP;-;R VINTE QD BE LT E 55, LT 1 2 E;2;DQ DE CAXIAS;DUQUE DE CAXIAS;RJ;25265-130;-
27744228000223;DROGARIA APIACA LTDA;-;EST XEREM 133, LOJA;;PARQUE XEREM;DUQUE DE CAXIAS;RJ;25241-390;-
27744228000304;DROGARIA APIACA LTDA;-;EST DE XEREM 502, LOJA A;502;XEREM;DUQUE DE CAXIAS;RJ;25241-390;-
27744228000576;DROGARIA APIACA LTDA;-;R PR MANOEL AVELINO;2791;XEREM;DUQUE DE CAXIAS;RJ;25250-000;-
27744228000495;DROGARIA APIACA LTDA;-;R MARCIO SANTOS DA SILVA 19, LOJA D;19;XEREM;DUQUE DE CAXIAS;RJ;25250-410;-
53027423000161;DROGARIA NC1;-;AV B 0, LOJA;;NOVA CAMPINAS;DUQUE DE CAXIAS;RJ;25268-000;-
57373701000193;DROG PILAR DE CAXIAS LTDA;-;R PEDRO DE SOUZA 125, LOJA B C;125;PARQUE SAO PEDRO;DUQUE DE CAXIAS;RJ;25233-280;-
40763289001006;DROGARIA LAMEIRAO DA POSSE LTDA;-;R AGOSTINHO DE OLIVEIR 1041, LOJA A;1041;JARDIM PRIMAVERA;DUQUE DE CAXIAS;RJ;25222-000;-
73609315000104;DROGA PHILOS LTDA ME;-;R JOVITA FEITOSA;93;VILA SANTA CRUZ;DUQUE DE CAXIAS;RJ;25243-570;-
30788515000169;DROGARIA RENASCER DE XEREM EIRELI;-;R PA MANOEL AVELINO DE SOU;2064;XEREM;DUQUE DE CAXIAS;RJ;25250-000;-
53028134000187;DROGARIA NC2 LTDA;-;AV B 0, 30 LOJA A;30;NOVA CAMPINAS;DUQUE DE CAXIAS;RJ;25268-000;-
29653854000159;FARMACIA CHILE LTDA;-;EST.DO GARRAO;15;MANTIQUIRA;DUQUE DE CAXIAS;RJ;25250-410;-
57660598000162;DROGARIA LIDER DE SARACURUNA LTDA;-;R CONDE DE IRAJA 0, QD10 LT;10;JARDIM ROSARIO;DUQUE DE CAXIAS;RJ;25220-175;-
38051794000195;DROGARIA PRADO 2020 EIRELI;-;AV GOV LEONEL DE MOUR 0, R MANE GAR;0;SAO BENTO;DUQUE DE CAXIAS;RJ;25040-004;-
44922601000127;KAIROS FARMA LTDA;-;R AQ 0, LOTE 21 Q;21;JARDIM ANHANGA;DUQUE DE CAXIAS;RJ;25264-542;-
21446437000123;DROG LETICIA MP COUTO LTDA ME;-;R UM;0;VILA CANAAN;DUQUE DE CAXIAS;RJ;25255-260;-
59240203000106;DROG E PERF STA CRUZ DA SERRA;-;AV AUTOMOVEL CLUBE;107;SANTA CRUZ DA SERRA;DUQUE DE CAXIAS;RJ;25272-405;-
50981136000106;DROGARIA IMPERIO SANTA CRUZ LTDA;-;AV AUTOMOVEL CLUBE 0, 865 LOTE;865;CHACARAS ARCAMPO;DUQUE DE CAXIAS;RJ;25260-000;-
31086994000134;FCIA JDIM ANHANGA LT ME;-;R PACOTI;475;JARDIM ANHANGA;DUQUE DE CAXIAS;RJ;25264-010;-
23273904000196;DROG PTO CERTO DE PARQUE;-;AV TRINTA E UM DE MARCO;0;PARQUE PAULISTA;DUQUE DE CAXIAS;RJ;25261-000;-
28037409000100;HELO PHARMA LTDA ME;-;RUA 5 ILHA QUADRA 09 1, LT48 LJ A;48;NOVA CAMPINAS;DUQUE DE CAXIAS;RJ;25268-190;-
52994502000189;DROG E FARM DESCONTAO POPULAR LTDA;-;R ECA DE QUEIROZ;170;VILA SANTO ANTONIO;DUQUE DE CAXIAS;RJ;25040-350;-
36428755000139;DROGARIA E PERFUMARIA CANAAN LTDA;-;R ANTONINA;0;VILA CANAAN;DUQUE DE CAXIAS;RJ;25255-300;-
33342404000112;DROGARIA PRECO BOM DO PILAR LTDA;-;R SILVA CARDOSO;68;PILAR;DUQUE DE CAXIAS;RJ;25233-170;-
15788954000188;FARMACIA GABRIELLY LTDA ME;-;AV VEREADOR FERNANDO;0;SANTA LUCIA;DUQUE DE CAXIAS;RJ;25271-430;-
40648080000100;DROGARIA LIDER DE CAXIAS LTDA;-;EST CALUNDU 0, C QD51 L;51;VILA SAO JOSE;DUQUE DE CAXIAS;RJ;25040-610;-
48687176000190;DROGARIA NEVES DE MORABI LTDA;-;AV HELIO DE OLIVEIRA 320, LOJA A E;320;PARADA MORABI;DUQUE DE CAXIAS;RJ;25265-135;-
1942224000185;FARMACIA ROSA VIVA LTDA;-;AV PELOTAS;0;SARAPUI;DUQUE DE CAXIAS;RJ;25055-191;-
16993758000108;BETA FARMA LTDA   ME;-;R CORREIA MEIER;491;JARDIM VINTE CINCO;DUQUE DE CAXIAS;RJ;25070-360;-
8325079000132;JJV 2006 DROGARIA LTDA;-;DO GARRAO;63;XEREM;DUQUE DE CAXIAS;RJ;25250-410;-
8306379000174;DROG RELUZ DE STA CRUZ LT   ME;-;ROD WASHINGTON LUIZ;18520;STA CRUZ DA SERRA;DUQUE DE CAXIAS;RJ;25265-000;-
14953240000115;NILTON VANIA E F DROG LTDA ME;-;EST DO AMAPA;0;AMAPA;DUQUE DE CAXIAS;RJ;25235-475;-
48392167000171;FARMA LIFE DROG E PERF LTDA;-;R COELHO NETO 127, LOJA C;127;VILA SAO SEBASTIAO;DUQUE DE CAXIAS;RJ;25060-570;-
47487306000188;DROGARIA UNIAO DA PRIMAVERA LTDA;-;R AGOSTINHO DE OLIVEIRA;413;JARDIM PRIMAVERA;DUQUE DE CAXIAS;RJ;25222-000;-
409898000156;DROGARIA BERTUCE IV LTDA ME;-;ANGUSTURA, SN;0;STA CRUZ DA SERRA;DUQUE DE CAXIAS;RJ;25240-010;-
33163639000147;AGA DROGARIA LTDA;-;AV S PAULO 137, LJ;137;PARQUE MARILANDIA;DUQUE DE CAXIAS;RJ;25225-660;-
50624416000159;REDE DE DROG CARVALHO CHANTRE;-;AV TRINTA E UM DE MARCO 0, Q89 LT;89;PARQUE PAULISTA;DUQUE DE CAXIAS;RJ;25261-000;-
10666831000150;DROGARIA BIOFARMA DE SANTA LUCIA LT;-;R GUAIPURUS 740, LOJA B;740;STA LUCIA;DUQUE DE CAXIAS;RJ;25271-280;-
29735970000117;M A SIQUEIRA DE CAXIAS DGA LTDA;-;DROGARIA JARDIM 0, Q7 L1 LJ A;1;IMBARIE;DUQUE DE CAXIAS;RJ;25275-470;-
11747012000109;ITALO TEIXEIRA DROG LTDA;-;R CAMBOATA;0;VILA MARIA HELENA;DUQUE DE CAXIAS;RJ;25213-160;-
58364138000150;DROG PRINC DO AMAPA LT;-;AV MARQUES DE BARBACEN 0, QD 42 LOT;42;PARQUE CAPIVARI;DUQUE DE CAXIAS;RJ;25245-230;-
35282985000170;DROGARIA PARQUE ELDORADO LTDA;-;R RIO DE JANEIRO 0, QD27 LT;27;SANTA CRUZ DA SERRA;DUQUE DE CAXIAS;RJ;25240-170;-
59990643000172;DROGARIA E G SANTA CRUZ LT;-;R CELITA MELO DE ABREU 0, QB L;0;SANTA CRUZ DA SERRA;DUQUE DE CAXIAS;RJ;25255-040;-
42507930000186;DROG TRAD DE JARDIM PRIMAVERA LTDA;-;AV VISC DE ITAUNA;227;JARDIM PRIMAVERA;DUQUE DE CAXIAS;RJ;25214-415;-
28041879000139;FARMACIA DROGA NILMA LTDA ME;-;R PEDRO DE SOUZA;0;PILAR;DUQUE DE CAXIAS;RJ;25233-280;-
30592527000113;DROGARIA PARQUE DAS MISSOES EIRELI;-;R 8 54, FUNDOS;FUNDOS;PARQUE DAS MISSOES;DUQUE DE CAXIAS;RJ;25086-520;-
49632625000165;DROGARIA LUNA CHAGAS LTDA;-;R CONDE DE IRAJA, QUADRA;QUADRA10;JARDIM ROSARIO;DUQUE DE CAXIAS;RJ;25220-175;-
40812238000136;JB DROGARIA E PERFUMARIA LTDA;-;R CARDEAL ARCOVERDE 33, LOJA D;33;PARQUE BEIRA MAR;DUQUE DE CAXIAS;RJ;25085-270;-
7839995000128;EVAN DROGARIAS EIRELI;-;R LUIS CESAR 4, LJ B;4;JARDIM VILA NOVA;DUQUE DE CAXIAS;RJ;25045-340;-
29428828000127;FARMACIA LAUREANO LTDA ME;-;AV.DR.LAUREANO;LAUREANO;DR.LAUREANO;DUQUE DE CAXIAS;RJ;25060-220;-
50295743000104;DROG E PERF ABREU DE MANTIQUIRA;-;R MARCIO SANTOS DA SIL 209, LOJA;209;MANTIQUIRA;DUQUE DE CAXIAS;RJ;25250-410;-
49513967000166;DROG F O N T E DE VIDA LT;-;R ANTONIO GUEDES 60, LOJA B;60;SANTO ANTONIO;DUQUE DE CAXIAS;RJ;25253-550;-
52171116000197;DROG FBLM LTDA;-;EST BAR DO AMAPA 0, LOTE 15 Q;15;AMAPA;DUQUE DE CAXIAS;RJ;25235-462;-
49599033000199;DROGA LIDER CANGULO LTDA;-;R CONDE DE IRAJA 0, CASA B;0;JARDIM ROSARIO;DUQUE DE CAXIAS;RJ;25220-175;-
52468328000130;DROGARIAS CARDOSOS LTDA;-;R WILSON DE ARAUJO 289, A;289;XEREM;DUQUE DE CAXIAS;RJ;25250-460;-
57540610000103;DROGARIA E PERFUMARIA REIS DE CA;-;R JOAO LOURENCO 0, LOTE 29 Q;29;PARQUE ELDORADO;DUQUE DE CAXIAS;RJ;25240-406;-
73288441000104;FARMACIA BRILHO DO SOL LTDA ME;-;AV B LJ;480;NOVA CAMPINAS;DUQUE DE CAXIAS;RJ;25264-000;-
2858038000125;FARMACIA GISEANE LTDA  ME;-;AV.PRES.T.NEVES;970;ITATIAIA;DUQUE DE CAXIAS;RJ;25070-097;-
15404129000132;DROG STAR DE CAXIAS LT ME;-;AV BRIGADEIRO LIMA E;856;JARDIM 25 DE AGOSTO;DUQUE DE CAXIAS;RJ;25071-182;-
17527579000148;FARMA 1000 LTDA   EPP;-;R MANGARATIBA 13, LOJA;;JARDIM TRES MARIAS;DUQUE DE CAXIAS;RJ;25080-080;-
11825819000104;L  EBENEZER DROGARIA LTDA ME;-;R MAL BENTO MANOEL;2;VILA GUANABARA;DUQUE DE CAXIAS;RJ;25075-270;-
21231207000147;DROG EXTRAPHARMARIO LTDA ME;-;R SEN JOSE KAIRALA;407;VILA SAO LUIS;DUQUE DE CAXIAS;RJ;25086-011;-
46057323000112;IZABELA CURI DA SILVA LT;-;AV NOBREGA RIBEIRO 011, L B XEREM;11;VILA OPERARIA;DUQUE DE CAXIAS;RJ;25250-050;-
7233119000153;DROGARIA AMV 2005 LTDA;-;R MARIANO SENDRA DOS SANTOS;9;CENTRO;DUQUE DE CAXIAS;RJ;25010-080;-
32172064000166;JGP DROGARIA E PERFUMARIA LTDA;-;R COELHO NETO 25, QD01 LT;1;DR LAUREANO;DUQUE DE CAXIAS;RJ;25060-570;-
57785170000146;VARIMED DROG LT;-;AV PERIMETRAL EXP;973;VILA SAO LUIZ;DUQUE DE CAXIAS;RJ;25065-090;-
18728768000141;DROGARIA VARIANTE LTDA   ME;-;R EXPEDICIONARIO JOSE AMARO;971;VILA SAO LUIS;DUQUE DE CAXIAS;RJ;25065-090;-
13662442000145;DROGARIA SERVIVA LTDA ME;-;R DR MANOEL REIS;968;CENTENARIO;DUQUE DE CAXIAS;RJ;25025-010;-
29319084000102;DROGARIAS PORTO LTDA;-;AV P PRES VARGAS 336, LOJA A;336;CENTRO;DUQUE DE CAXIAS;RJ;25070-330;-
42950547000440;DROGARIA SANTA CRUZ RJ LTDA;-;AV NILO PECANHA 124, 124 A;124;CENTRO;DUQUE DE CAXIAS;RJ;25010-144;-
26083110000158;DROG MED VALENTE 09 LT  ME;-;AV HENRIQUE VALADARES;0;PARQUE LAFAIETE;DUQUE DE CAXIAS;RJ;25010-301;-
